,business_id,date
2732582,lNsnmur2Df2oK9ywyY0H3g,2016-12-16 21:39:18
2732583,lNsnmur2Df2oK9ywyY0H3g,2016-12-17 00:12:30
2732584,lNsnmur2Df2oK9ywyY0H3g,2016-12-28 17:12:55
2732585,lNsnmur2Df2oK9ywyY0H3g,2016-12-30 01:11:16
2732586,lNsnmur2Df2oK9ywyY0H3g,2016-12-31 20:24:44
2732587,lNsnmur2Df2oK9ywyY0H3g,2017-01-04 23:04:19
2732588,lNsnmur2Df2oK9ywyY0H3g,2017-01-06 18:08:21
2732589,lNsnmur2Df2oK9ywyY0H3g,2017-01-06 18:09:04
2732590,lNsnmur2Df2oK9ywyY0H3g,2017-01-11 20:59:51
2732591,lNsnmur2Df2oK9ywyY0H3g,2017-01-12 23:01:58
2732592,lNsnmur2Df2oK9ywyY0H3g,2017-01-13 22:18:01
2732593,lNsnmur2Df2oK9ywyY0H3g,2017-01-20 23:44:10
2732594,lNsnmur2Df2oK9ywyY0H3g,2017-01-28 01:16:25
2732595,lNsnmur2Df2oK9ywyY0H3g,2017-01-28 18:18:49
2732596,lNsnmur2Df2oK9ywyY0H3g,2017-02-11 23:12:03
2732597,lNsnmur2Df2oK9ywyY0H3g,2017-02-11 23:18:50
2732598,lNsnmur2Df2oK9ywyY0H3g,2017-02-17 18:29:38
2732599,lNsnmur2Df2oK9ywyY0H3g,2017-02-18 17:55:59
2732600,lNsnmur2Df2oK9ywyY0H3g,2017-02-18 18:34:32
2732601,lNsnmur2Df2oK9ywyY0H3g,2017-02-18 20:20:24
2732602,lNsnmur2Df2oK9ywyY0H3g,2017-02-18 21:04:05
2732603,lNsnmur2Df2oK9ywyY0H3g,2017-02-19 17:01:52
2732604,lNsnmur2Df2oK9ywyY0H3g,2017-02-19 18:06:42
2732605,lNsnmur2Df2oK9ywyY0H3g,2017-02-19 21:08:33
2732606,lNsnmur2Df2oK9ywyY0H3g,2017-02-19 21:09:49
2732607,lNsnmur2Df2oK9ywyY0H3g,2017-02-24 17:37:03
2732608,lNsnmur2Df2oK9ywyY0H3g,2017-02-26 01:08:57
2732609,lNsnmur2Df2oK9ywyY0H3g,2017-02-26 01:52:33
2732610,lNsnmur2Df2oK9ywyY0H3g,2017-03-03 14:56:11
2732611,lNsnmur2Df2oK9ywyY0H3g,2017-03-03 23:20:33
2732612,lNsnmur2Df2oK9ywyY0H3g,2017-03-04 00:53:18
2732613,lNsnmur2Df2oK9ywyY0H3g,2017-03-05 00:42:47
2732614,lNsnmur2Df2oK9ywyY0H3g,2017-03-05 11:40:39
2732615,lNsnmur2Df2oK9ywyY0H3g,2017-03-05 22:59:08
2732616,lNsnmur2Df2oK9ywyY0H3g,2017-03-17 22:11:52
2732617,lNsnmur2Df2oK9ywyY0H3g,2017-03-19 17:55:32
2732618,lNsnmur2Df2oK9ywyY0H3g,2017-03-23 14:51:21
2732619,lNsnmur2Df2oK9ywyY0H3g,2017-03-24 19:20:44
2732620,lNsnmur2Df2oK9ywyY0H3g,2017-03-24 21:56:17
2732621,lNsnmur2Df2oK9ywyY0H3g,2017-03-25 17:45:23
2732622,lNsnmur2Df2oK9ywyY0H3g,2017-03-25 19:15:03
2732623,lNsnmur2Df2oK9ywyY0H3g,2017-03-26 00:33:17
2732624,lNsnmur2Df2oK9ywyY0H3g,2017-03-29 00:19:06
2732625,lNsnmur2Df2oK9ywyY0H3g,2017-04-08 00:39:22
2732626,lNsnmur2Df2oK9ywyY0H3g,2017-04-08 21:56:11
2732627,lNsnmur2Df2oK9ywyY0H3g,2017-04-09 01:38:57
2732628,lNsnmur2Df2oK9ywyY0H3g,2017-04-09 22:46:53
2732629,lNsnmur2Df2oK9ywyY0H3g,2017-04-10 00:40:43
2732630,lNsnmur2Df2oK9ywyY0H3g,2017-04-13 16:53:59
2732631,lNsnmur2Df2oK9ywyY0H3g,2017-04-13 20:53:22
2732632,lNsnmur2Df2oK9ywyY0H3g,2017-04-14 00:18:50
2732633,lNsnmur2Df2oK9ywyY0H3g,2017-04-15 22:26:46
2732634,lNsnmur2Df2oK9ywyY0H3g,2017-04-16 01:23:43
2732635,lNsnmur2Df2oK9ywyY0H3g,2017-04-16 21:18:05
2732636,lNsnmur2Df2oK9ywyY0H3g,2017-04-18 22:09:01
2732637,lNsnmur2Df2oK9ywyY0H3g,2017-04-20 18:47:19
2732638,lNsnmur2Df2oK9ywyY0H3g,2017-04-22 20:56:25
2732639,lNsnmur2Df2oK9ywyY0H3g,2017-04-23 18:08:03
2732640,lNsnmur2Df2oK9ywyY0H3g,2017-04-29 16:42:18
2732641,lNsnmur2Df2oK9ywyY0H3g,2017-04-30 21:13:52
2732642,lNsnmur2Df2oK9ywyY0H3g,2017-04-30 21:14:38
2732643,lNsnmur2Df2oK9ywyY0H3g,2017-05-04 16:35:47
2732644,lNsnmur2Df2oK9ywyY0H3g,2017-05-05 22:51:57
2732645,lNsnmur2Df2oK9ywyY0H3g,2017-05-06 15:08:03
2732646,lNsnmur2Df2oK9ywyY0H3g,2017-05-06 18:28:20
2732647,lNsnmur2Df2oK9ywyY0H3g,2017-05-06 21:08:33
2732648,lNsnmur2Df2oK9ywyY0H3g,2017-05-06 21:19:50
2732649,lNsnmur2Df2oK9ywyY0H3g,2017-05-06 22:11:04
2732650,lNsnmur2Df2oK9ywyY0H3g,2017-05-09 19:47:55
2732651,lNsnmur2Df2oK9ywyY0H3g,2017-05-09 22:42:16
2732652,lNsnmur2Df2oK9ywyY0H3g,2017-05-14 19:43:07
2732653,lNsnmur2Df2oK9ywyY0H3g,2017-05-16 22:29:44
2732654,lNsnmur2Df2oK9ywyY0H3g,2017-05-17 15:58:23
2732655,lNsnmur2Df2oK9ywyY0H3g,2017-05-17 16:29:50
2732656,lNsnmur2Df2oK9ywyY0H3g,2017-05-20 17:34:42
2732657,lNsnmur2Df2oK9ywyY0H3g,2017-05-20 20:21:11
2732658,lNsnmur2Df2oK9ywyY0H3g,2017-05-20 22:04:28
2732659,lNsnmur2Df2oK9ywyY0H3g,2017-05-24 19:41:07
2732660,lNsnmur2Df2oK9ywyY0H3g,2017-05-24 21:34:19
2732661,lNsnmur2Df2oK9ywyY0H3g,2017-05-25 23:38:42
2732662,lNsnmur2Df2oK9ywyY0H3g,2017-05-25 23:48:27
2732663,lNsnmur2Df2oK9ywyY0H3g,2017-05-26 22:45:46
2732664,lNsnmur2Df2oK9ywyY0H3g,2017-05-27 00:34:31
2732665,lNsnmur2Df2oK9ywyY0H3g,2017-05-27 23:25:05
2732666,lNsnmur2Df2oK9ywyY0H3g,2017-05-28 22:21:54
2732667,lNsnmur2Df2oK9ywyY0H3g,2017-06-02 17:07:53
2732668,lNsnmur2Df2oK9ywyY0H3g,2017-06-03 21:11:56
2732669,lNsnmur2Df2oK9ywyY0H3g,2017-06-03 22:48:59
2732670,lNsnmur2Df2oK9ywyY0H3g,2017-06-03 23:16:54
2732671,lNsnmur2Df2oK9ywyY0H3g,2017-06-04 17:49:39
2732672,lNsnmur2Df2oK9ywyY0H3g,2017-06-04 18:24:12
2732673,lNsnmur2Df2oK9ywyY0H3g,2017-06-09 22:46:01
2732674,lNsnmur2Df2oK9ywyY0H3g,2017-06-11 00:04:52
2732675,lNsnmur2Df2oK9ywyY0H3g,2017-06-11 17:16:41
2732676,lNsnmur2Df2oK9ywyY0H3g,2017-06-11 19:30:44
2732677,lNsnmur2Df2oK9ywyY0H3g,2017-06-11 21:15:09
2732678,lNsnmur2Df2oK9ywyY0H3g,2017-06-11 22:56:13
2732679,lNsnmur2Df2oK9ywyY0H3g,2017-06-13 22:35:02
2732680,lNsnmur2Df2oK9ywyY0H3g,2017-06-14 17:23:47
2732681,lNsnmur2Df2oK9ywyY0H3g,2017-06-14 17:26:11
2732682,lNsnmur2Df2oK9ywyY0H3g,2017-06-16 20:33:03
2732683,lNsnmur2Df2oK9ywyY0H3g,2017-06-18 15:54:32
2732684,lNsnmur2Df2oK9ywyY0H3g,2017-06-18 18:27:19
2732685,lNsnmur2Df2oK9ywyY0H3g,2017-06-18 18:33:20
2732686,lNsnmur2Df2oK9ywyY0H3g,2017-06-21 00:29:02
2732687,lNsnmur2Df2oK9ywyY0H3g,2017-06-24 23:12:03
2732688,lNsnmur2Df2oK9ywyY0H3g,2017-06-25 19:31:44
2732689,lNsnmur2Df2oK9ywyY0H3g,2017-06-29 23:28:27
2732690,lNsnmur2Df2oK9ywyY0H3g,2017-06-30 00:42:30
2732691,lNsnmur2Df2oK9ywyY0H3g,2017-06-30 23:14:48
2732692,lNsnmur2Df2oK9ywyY0H3g,2017-07-01 21:52:34
2732693,lNsnmur2Df2oK9ywyY0H3g,2017-07-01 22:48:56
2732694,lNsnmur2Df2oK9ywyY0H3g,2017-07-01 23:38:50
2732695,lNsnmur2Df2oK9ywyY0H3g,2017-07-02 15:47:29
2732696,lNsnmur2Df2oK9ywyY0H3g,2017-07-07 00:58:02
2732697,lNsnmur2Df2oK9ywyY0H3g,2017-07-08 18:25:17
2732698,lNsnmur2Df2oK9ywyY0H3g,2017-07-09 16:57:47
2732699,lNsnmur2Df2oK9ywyY0H3g,2017-07-09 19:05:29
2732700,lNsnmur2Df2oK9ywyY0H3g,2017-07-20 00:03:28
2732701,lNsnmur2Df2oK9ywyY0H3g,2017-07-22 16:18:51
2732702,lNsnmur2Df2oK9ywyY0H3g,2017-07-22 19:08:03
2732703,lNsnmur2Df2oK9ywyY0H3g,2017-07-23 17:25:35
2732704,lNsnmur2Df2oK9ywyY0H3g,2017-07-26 22:50:38
2732705,lNsnmur2Df2oK9ywyY0H3g,2017-07-29 23:39:49
2732706,lNsnmur2Df2oK9ywyY0H3g,2017-07-30 17:23:56
2732707,lNsnmur2Df2oK9ywyY0H3g,2017-07-30 19:08:26
2732708,lNsnmur2Df2oK9ywyY0H3g,2017-08-05 21:39:30
2732709,lNsnmur2Df2oK9ywyY0H3g,2017-08-06 16:42:20
2732710,lNsnmur2Df2oK9ywyY0H3g,2017-08-06 20:08:17
2732711,lNsnmur2Df2oK9ywyY0H3g,2017-08-10 23:06:33
2732712,lNsnmur2Df2oK9ywyY0H3g,2017-08-12 22:09:38
2732713,lNsnmur2Df2oK9ywyY0H3g,2017-08-13 18:30:22
2732714,lNsnmur2Df2oK9ywyY0H3g,2017-08-13 18:31:02
2732715,lNsnmur2Df2oK9ywyY0H3g,2017-08-19 23:22:05
2732716,lNsnmur2Df2oK9ywyY0H3g,2017-08-20 17:37:42
2732717,lNsnmur2Df2oK9ywyY0H3g,2017-08-21 00:24:14
2732718,lNsnmur2Df2oK9ywyY0H3g,2017-08-25 16:06:42
2732719,lNsnmur2Df2oK9ywyY0H3g,2017-08-25 20:37:08
2732720,lNsnmur2Df2oK9ywyY0H3g,2017-08-26 18:39:22
2732721,lNsnmur2Df2oK9ywyY0H3g,2017-08-27 00:43:41
2732722,lNsnmur2Df2oK9ywyY0H3g,2017-08-27 17:00:44
2732723,lNsnmur2Df2oK9ywyY0H3g,2017-08-27 17:06:04
2732724,lNsnmur2Df2oK9ywyY0H3g,2017-08-27 19:02:57
2732725,lNsnmur2Df2oK9ywyY0H3g,2017-08-28 00:33:54
2732726,lNsnmur2Df2oK9ywyY0H3g,2017-08-30 00:00:19
2732727,lNsnmur2Df2oK9ywyY0H3g,2017-08-30 22:39:48
2732728,lNsnmur2Df2oK9ywyY0H3g,2017-09-01 21:48:57
2732729,lNsnmur2Df2oK9ywyY0H3g,2017-09-05 18:18:18
2732730,lNsnmur2Df2oK9ywyY0H3g,2017-09-06 18:40:24
2732731,lNsnmur2Df2oK9ywyY0H3g,2017-09-09 16:13:50
2732732,lNsnmur2Df2oK9ywyY0H3g,2017-09-09 18:49:56
2732733,lNsnmur2Df2oK9ywyY0H3g,2017-09-09 19:44:55
2732734,lNsnmur2Df2oK9ywyY0H3g,2017-09-10 17:10:08
2732735,lNsnmur2Df2oK9ywyY0H3g,2017-09-16 22:55:03
2732736,lNsnmur2Df2oK9ywyY0H3g,2017-09-17 00:37:14
2732737,lNsnmur2Df2oK9ywyY0H3g,2017-09-23 21:34:57
2732738,lNsnmur2Df2oK9ywyY0H3g,2017-09-24 16:26:36
2732739,lNsnmur2Df2oK9ywyY0H3g,2017-09-26 20:48:01
2732740,lNsnmur2Df2oK9ywyY0H3g,2017-09-26 22:39:50
2732741,lNsnmur2Df2oK9ywyY0H3g,2017-09-26 23:00:49
2732742,lNsnmur2Df2oK9ywyY0H3g,2017-09-30 20:35:27
2732743,lNsnmur2Df2oK9ywyY0H3g,2017-10-08 18:04:53
2732744,lNsnmur2Df2oK9ywyY0H3g,2017-10-14 15:37:57
2732745,lNsnmur2Df2oK9ywyY0H3g,2017-10-14 19:38:53
2732746,lNsnmur2Df2oK9ywyY0H3g,2017-10-14 21:48:58
2732747,lNsnmur2Df2oK9ywyY0H3g,2017-10-15 22:47:38
2732748,lNsnmur2Df2oK9ywyY0H3g,2017-10-22 00:09:10
2732749,lNsnmur2Df2oK9ywyY0H3g,2017-10-22 20:40:37
2732750,lNsnmur2Df2oK9ywyY0H3g,2017-10-27 22:11:56
2732751,lNsnmur2Df2oK9ywyY0H3g,2017-10-27 22:35:45
2732752,lNsnmur2Df2oK9ywyY0H3g,2017-10-28 16:16:11
2732753,lNsnmur2Df2oK9ywyY0H3g,2017-10-30 00:35:23
2732754,lNsnmur2Df2oK9ywyY0H3g,2017-10-31 22:20:41
2732755,lNsnmur2Df2oK9ywyY0H3g,2017-11-01 17:09:40
2732756,lNsnmur2Df2oK9ywyY0H3g,2017-11-04 22:11:13
2732757,lNsnmur2Df2oK9ywyY0H3g,2017-11-07 18:13:24
2732758,lNsnmur2Df2oK9ywyY0H3g,2017-11-12 01:16:16
2732759,lNsnmur2Df2oK9ywyY0H3g,2017-11-25 18:22:06
2732760,lNsnmur2Df2oK9ywyY0H3g,2017-11-25 22:22:09
2732761,lNsnmur2Df2oK9ywyY0H3g,2017-11-25 23:11:11
2732762,lNsnmur2Df2oK9ywyY0H3g,2017-11-26 01:34:40
2732763,lNsnmur2Df2oK9ywyY0H3g,2017-12-12 21:40:02
2732764,lNsnmur2Df2oK9ywyY0H3g,2017-12-23 15:15:18
2732765,lNsnmur2Df2oK9ywyY0H3g,2017-12-23 19:15:39
2732766,lNsnmur2Df2oK9ywyY0H3g,2017-12-23 22:38:21
2732767,lNsnmur2Df2oK9ywyY0H3g,2017-12-23 22:38:57
2732768,lNsnmur2Df2oK9ywyY0H3g,2017-12-26 19:34:31
2732769,lNsnmur2Df2oK9ywyY0H3g,2018-01-14 19:07:27
2732770,lNsnmur2Df2oK9ywyY0H3g,2018-02-03 23:33:54
2732771,lNsnmur2Df2oK9ywyY0H3g,2018-02-03 23:37:01
2732772,lNsnmur2Df2oK9ywyY0H3g,2018-02-10 00:12:00
2732773,lNsnmur2Df2oK9ywyY0H3g,2018-02-15 18:25:50
2732774,lNsnmur2Df2oK9ywyY0H3g,2018-02-18 22:55:21
2732775,lNsnmur2Df2oK9ywyY0H3g,2018-02-18 23:33:46
2732776,lNsnmur2Df2oK9ywyY0H3g,2018-02-19 00:44:48
2732777,lNsnmur2Df2oK9ywyY0H3g,2018-02-20 17:53:07
2732778,lNsnmur2Df2oK9ywyY0H3g,2018-02-23 23:28:56
2732779,lNsnmur2Df2oK9ywyY0H3g,2018-02-24 23:17:38
2732780,lNsnmur2Df2oK9ywyY0H3g,2018-02-25 00:14:56
2732781,lNsnmur2Df2oK9ywyY0H3g,2018-02-25 18:13:33
2732782,lNsnmur2Df2oK9ywyY0H3g,2018-02-25 20:43:13
2732783,lNsnmur2Df2oK9ywyY0H3g,2018-03-11 19:02:38
2732784,lNsnmur2Df2oK9ywyY0H3g,2018-03-23 21:56:14
2732785,lNsnmur2Df2oK9ywyY0H3g,2018-03-29 22:25:06
2732786,lNsnmur2Df2oK9ywyY0H3g,2018-03-31 17:19:16
2732787,lNsnmur2Df2oK9ywyY0H3g,2018-03-31 17:40:26
2732788,lNsnmur2Df2oK9ywyY0H3g,2018-04-01 01:01:57
2732789,lNsnmur2Df2oK9ywyY0H3g,2018-04-01 23:42:31
2732790,lNsnmur2Df2oK9ywyY0H3g,2018-04-07 17:54:57
2732791,lNsnmur2Df2oK9ywyY0H3g,2018-04-13 23:00:42
2732792,lNsnmur2Df2oK9ywyY0H3g,2018-04-13 23:52:16
2732793,lNsnmur2Df2oK9ywyY0H3g,2018-04-21 22:00:53
2732794,lNsnmur2Df2oK9ywyY0H3g,2018-04-22 13:04:40
2732795,lNsnmur2Df2oK9ywyY0H3g,2018-04-22 22:27:50
2732796,lNsnmur2Df2oK9ywyY0H3g,2018-04-28 16:32:33
2732797,lNsnmur2Df2oK9ywyY0H3g,2018-04-28 16:58:48
2732798,lNsnmur2Df2oK9ywyY0H3g,2018-04-28 22:00:04
2732799,lNsnmur2Df2oK9ywyY0H3g,2018-04-29 01:36:00
2732800,lNsnmur2Df2oK9ywyY0H3g,2018-04-29 20:55:13
2732801,lNsnmur2Df2oK9ywyY0H3g,2018-04-29 21:18:56
2732802,lNsnmur2Df2oK9ywyY0H3g,2018-05-05 19:27:54
2732803,lNsnmur2Df2oK9ywyY0H3g,2018-05-13 00:01:41
2732804,lNsnmur2Df2oK9ywyY0H3g,2018-05-15 19:29:00
2732805,lNsnmur2Df2oK9ywyY0H3g,2018-05-20 19:29:39
2732806,lNsnmur2Df2oK9ywyY0H3g,2018-05-25 15:38:49
2732807,lNsnmur2Df2oK9ywyY0H3g,2018-05-25 16:37:56
2732808,lNsnmur2Df2oK9ywyY0H3g,2018-05-25 19:35:08
2732809,lNsnmur2Df2oK9ywyY0H3g,2018-05-30 23:33:13
2732810,lNsnmur2Df2oK9ywyY0H3g,2018-05-30 23:35:00
2732811,lNsnmur2Df2oK9ywyY0H3g,2018-05-30 23:37:24
2732812,lNsnmur2Df2oK9ywyY0H3g,2018-06-09 19:40:30
2732813,lNsnmur2Df2oK9ywyY0H3g,2018-06-09 20:57:49
2732814,lNsnmur2Df2oK9ywyY0H3g,2018-06-17 21:49:59
2732815,lNsnmur2Df2oK9ywyY0H3g,2018-06-20 22:16:08
2732816,lNsnmur2Df2oK9ywyY0H3g,2018-06-26 17:46:24
2732817,lNsnmur2Df2oK9ywyY0H3g,2018-06-30 22:03:01
2732818,lNsnmur2Df2oK9ywyY0H3g,2018-06-30 22:04:29
2732819,lNsnmur2Df2oK9ywyY0H3g,2018-06-30 23:08:01
2732820,lNsnmur2Df2oK9ywyY0H3g,2018-07-03 15:49:00
2732821,lNsnmur2Df2oK9ywyY0H3g,2018-07-04 18:51:33
2732822,lNsnmur2Df2oK9ywyY0H3g,2018-07-04 22:04:13
2732823,lNsnmur2Df2oK9ywyY0H3g,2018-07-04 23:36:36
2732824,lNsnmur2Df2oK9ywyY0H3g,2018-07-07 18:21:38
2732825,lNsnmur2Df2oK9ywyY0H3g,2018-07-10 22:52:19
2732826,lNsnmur2Df2oK9ywyY0H3g,2018-07-21 15:58:24
2732827,lNsnmur2Df2oK9ywyY0H3g,2018-07-21 22:07:31
2732828,lNsnmur2Df2oK9ywyY0H3g,2018-07-22 16:17:13
2732829,lNsnmur2Df2oK9ywyY0H3g,2018-07-22 23:17:47
2732830,lNsnmur2Df2oK9ywyY0H3g,2018-07-29 21:49:05
2732831,lNsnmur2Df2oK9ywyY0H3g,2018-08-01 17:49:56
2732832,lNsnmur2Df2oK9ywyY0H3g,2018-08-04 21:35:08
2732833,lNsnmur2Df2oK9ywyY0H3g,2018-08-07 17:51:40
2732834,lNsnmur2Df2oK9ywyY0H3g,2018-08-12 22:36:35
2732835,lNsnmur2Df2oK9ywyY0H3g,2018-08-18 23:20:06
2732836,lNsnmur2Df2oK9ywyY0H3g,2018-08-23 22:07:12
2732837,lNsnmur2Df2oK9ywyY0H3g,2018-08-24 23:32:13
2732838,lNsnmur2Df2oK9ywyY0H3g,2018-08-25 22:09:45
2732839,lNsnmur2Df2oK9ywyY0H3g,2018-09-02 22:44:27
2732840,lNsnmur2Df2oK9ywyY0H3g,2018-09-08 20:44:31
2732841,lNsnmur2Df2oK9ywyY0H3g,2018-09-21 23:02:32
2732842,lNsnmur2Df2oK9ywyY0H3g,2018-09-26 22:25:28
2732843,lNsnmur2Df2oK9ywyY0H3g,2018-09-28 16:15:45
2732844,lNsnmur2Df2oK9ywyY0H3g,2018-10-02 22:21:43
2732845,lNsnmur2Df2oK9ywyY0H3g,2018-10-04 22:27:47
2732846,lNsnmur2Df2oK9ywyY0H3g,2018-10-06 22:09:44
2732847,lNsnmur2Df2oK9ywyY0H3g,2018-10-14 00:14:26
2732848,lNsnmur2Df2oK9ywyY0H3g,2018-10-19 22:02:11
2732849,lNsnmur2Df2oK9ywyY0H3g,2018-10-28 20:26:55
2732850,lNsnmur2Df2oK9ywyY0H3g,2018-10-28 21:38:04
2732851,lNsnmur2Df2oK9ywyY0H3g,2018-11-10 19:08:31
2732852,lNsnmur2Df2oK9ywyY0H3g,2018-11-10 22:24:36
2732853,lNsnmur2Df2oK9ywyY0H3g,2018-11-17 23:52:18
2732854,lNsnmur2Df2oK9ywyY0H3g,2018-11-24 20:00:05
2732855,lNsnmur2Df2oK9ywyY0H3g,2018-11-25 18:05:12
2732856,lNsnmur2Df2oK9ywyY0H3g,2018-12-04 22:26:51
2732857,lNsnmur2Df2oK9ywyY0H3g,2018-12-09 18:47:05
2732858,lNsnmur2Df2oK9ywyY0H3g,2018-12-23 19:43:12
2732859,lNsnmur2Df2oK9ywyY0H3g,2018-12-26 19:36:08
2732860,lNsnmur2Df2oK9ywyY0H3g,2018-12-26 22:07:28
2732861,lNsnmur2Df2oK9ywyY0H3g,2018-12-30 20:33:27
2732862,lNsnmur2Df2oK9ywyY0H3g,2019-01-01 19:08:50
2732863,lNsnmur2Df2oK9ywyY0H3g,2019-01-11 17:46:48
2732864,lNsnmur2Df2oK9ywyY0H3g,2019-01-27 00:50:02
2732865,lNsnmur2Df2oK9ywyY0H3g,2019-02-07 23:20:12
2732866,lNsnmur2Df2oK9ywyY0H3g,2019-02-17 21:30:57
2732867,lNsnmur2Df2oK9ywyY0H3g,2019-02-22 01:37:32
2732868,lNsnmur2Df2oK9ywyY0H3g,2019-03-02 02:25:05
2732869,lNsnmur2Df2oK9ywyY0H3g,2019-03-09 22:42:04
2732870,lNsnmur2Df2oK9ywyY0H3g,2019-03-14 18:27:51
2732871,lNsnmur2Df2oK9ywyY0H3g,2019-03-14 18:36:32
2732872,lNsnmur2Df2oK9ywyY0H3g,2019-03-16 20:53:08
2732873,lNsnmur2Df2oK9ywyY0H3g,2019-03-17 00:48:41
2732874,lNsnmur2Df2oK9ywyY0H3g,2019-03-17 23:56:51
2732875,lNsnmur2Df2oK9ywyY0H3g,2019-03-23 16:34:46
2732876,lNsnmur2Df2oK9ywyY0H3g,2019-03-26 17:27:23
2732877,lNsnmur2Df2oK9ywyY0H3g,2019-03-30 00:07:50
2732878,lNsnmur2Df2oK9ywyY0H3g,2019-04-04 23:50:29
2732879,lNsnmur2Df2oK9ywyY0H3g,2019-04-07 18:51:45
2732880,lNsnmur2Df2oK9ywyY0H3g,2019-04-07 18:53:40
2732881,lNsnmur2Df2oK9ywyY0H3g,2019-04-07 21:31:52
2732882,lNsnmur2Df2oK9ywyY0H3g,2019-04-10 17:50:10
2732883,lNsnmur2Df2oK9ywyY0H3g,2019-04-13 22:07:11
2732884,lNsnmur2Df2oK9ywyY0H3g,2019-04-20 22:33:03
2732885,lNsnmur2Df2oK9ywyY0H3g,2019-04-27 14:24:34
2732886,lNsnmur2Df2oK9ywyY0H3g,2019-04-27 23:05:09
2732887,lNsnmur2Df2oK9ywyY0H3g,2019-04-27 23:36:09
2732888,lNsnmur2Df2oK9ywyY0H3g,2019-04-28 00:15:49
2732889,lNsnmur2Df2oK9ywyY0H3g,2019-04-28 22:01:06
2732890,lNsnmur2Df2oK9ywyY0H3g,2019-05-03 22:45:16
2732891,lNsnmur2Df2oK9ywyY0H3g,2019-05-04 22:46:03
2732892,lNsnmur2Df2oK9ywyY0H3g,2019-05-05 01:27:52
2732893,lNsnmur2Df2oK9ywyY0H3g,2019-05-12 17:26:44
2732894,lNsnmur2Df2oK9ywyY0H3g,2019-05-17 22:23:09
2732895,lNsnmur2Df2oK9ywyY0H3g,2019-05-17 22:25:21
2732896,lNsnmur2Df2oK9ywyY0H3g,2019-05-18 00:07:55
2732897,lNsnmur2Df2oK9ywyY0H3g,2019-05-18 22:11:03
2732898,lNsnmur2Df2oK9ywyY0H3g,2019-05-18 22:14:03
2732899,lNsnmur2Df2oK9ywyY0H3g,2019-05-25 23:27:10
2732900,lNsnmur2Df2oK9ywyY0H3g,2019-05-25 23:27:38
2732901,lNsnmur2Df2oK9ywyY0H3g,2019-05-25 23:32:01
2732902,lNsnmur2Df2oK9ywyY0H3g,2019-06-02 00:29:15
2732903,lNsnmur2Df2oK9ywyY0H3g,2019-06-02 22:14:55
2732904,lNsnmur2Df2oK9ywyY0H3g,2019-06-05 21:05:04
2732905,lNsnmur2Df2oK9ywyY0H3g,2019-06-06 21:14:22
2732906,lNsnmur2Df2oK9ywyY0H3g,2019-06-08 23:17:12
2732907,lNsnmur2Df2oK9ywyY0H3g,2019-06-09 00:23:57
2732908,lNsnmur2Df2oK9ywyY0H3g,2019-06-09 21:40:07
2732909,lNsnmur2Df2oK9ywyY0H3g,2019-06-19 17:21:32
2732910,lNsnmur2Df2oK9ywyY0H3g,2019-06-21 00:30:50
2732911,lNsnmur2Df2oK9ywyY0H3g,2019-06-22 17:40:48
2732912,lNsnmur2Df2oK9ywyY0H3g,2019-06-22 23:09:39
2732913,lNsnmur2Df2oK9ywyY0H3g,2019-06-23 19:15:59
2732914,lNsnmur2Df2oK9ywyY0H3g,2019-06-29 00:24:01
2732915,lNsnmur2Df2oK9ywyY0H3g,2019-06-30 20:59:26
2732916,lNsnmur2Df2oK9ywyY0H3g,2019-06-30 22:13:58
2732917,lNsnmur2Df2oK9ywyY0H3g,2019-07-05 21:53:36
2732918,lNsnmur2Df2oK9ywyY0H3g,2019-07-06 21:08:26
2732919,lNsnmur2Df2oK9ywyY0H3g,2019-07-06 21:10:55
2732920,lNsnmur2Df2oK9ywyY0H3g,2019-07-06 21:10:57
2732921,lNsnmur2Df2oK9ywyY0H3g,2019-07-06 21:18:19
2732922,lNsnmur2Df2oK9ywyY0H3g,2019-07-06 21:19:08
2732923,lNsnmur2Df2oK9ywyY0H3g,2019-07-13 18:21:06
2732924,lNsnmur2Df2oK9ywyY0H3g,2019-07-13 23:31:08
2732925,lNsnmur2Df2oK9ywyY0H3g,2019-07-13 23:31:34
2732926,lNsnmur2Df2oK9ywyY0H3g,2019-07-16 22:37:39
2732927,lNsnmur2Df2oK9ywyY0H3g,2019-07-20 01:20:09
2732928,lNsnmur2Df2oK9ywyY0H3g,2019-07-26 12:30:14
2732929,lNsnmur2Df2oK9ywyY0H3g,2019-07-27 16:38:42
2732930,lNsnmur2Df2oK9ywyY0H3g,2019-08-02 22:11:57
2732931,lNsnmur2Df2oK9ywyY0H3g,2019-08-03 22:59:33
2732932,lNsnmur2Df2oK9ywyY0H3g,2019-08-10 23:01:59
2732933,lNsnmur2Df2oK9ywyY0H3g,2019-08-11 21:30:16
2732934,lNsnmur2Df2oK9ywyY0H3g,2019-08-18 16:15:31
2732935,lNsnmur2Df2oK9ywyY0H3g,2019-08-18 20:22:42
2732936,lNsnmur2Df2oK9ywyY0H3g,2019-08-18 23:20:02
2732937,lNsnmur2Df2oK9ywyY0H3g,2019-08-18 23:20:27
2732938,lNsnmur2Df2oK9ywyY0H3g,2019-08-20 23:34:35
2732939,lNsnmur2Df2oK9ywyY0H3g,2019-08-23 22:28:49
